id,text,source,reply_screen_name,user_id,user_screen_name,user_location,followers_count,friends_count,listed_count,user_created_at,fav_counts,verified,user_lang,retweet_count,favorite_count,lang,sentiment,State
1057044880961224705,I liked a @YouTube video https://t.co/8y7gz2EJ4A Easy Orange Chicken Recipe (Better Than Panda Express!),Google,,321555935,Ninja_Sapien,"Middle of nowhere, Arizona",19,258,0,2011-06-21 19:21:19,21,False,en,0,0,en,0.2645833333333333,AZ
1057044005446434816,Panda Express: Free Orange Chicken  https://t.co/irR3Gw1rKM,Likeacoupon,,58129900,bizzyoz,sol valle ,203,217,21,2009-07-19 05:16:51,156,False,en,0,0,en,-0.09999999999999998,VA
1057042407370436610,"RT @ucfSU: Panda Express is NOW open  — right in the ❤️ of campus.

 https://t.co/JSUsFDcKZ0",Twitter for iPhone,,366208979,iamnikkinono,"Orlando, FL",49,108,1,2011-09-01 19:28:57,2326,False,en,15,0,en,0.14285714285714285,FL
1057042116130549760,RT @LILBABYESCOBAR: I would kill for some Panda Express,Twitter for iPhone,,772845175898972161,anxgxlina,"Georgetown, TX",460,391,0,2016-09-05 17:13:43,35569,False,en,3,0,en,0.0,TX
1057041244646457344,MAAAAN I WANA GO HAM AT PANDA EXPRESS,Twitter for iPhone,,294685236,alexxx_arlesic,"Iowa City, IA",465,588,1,2011-05-07 15:46:53,22025,False,en,0,2,en,0.0,IA
1057040891909754881,I want Panda Express so bad,Twitter for iPhone,,1014892325099769859,wtfmicheellee,"El Paso, TX",266,489,0,2018-07-05 15:22:40,3344,False,en,1,1,en,-0.6999999999999998,PA
1057038786008354816,@taejimbles LMAO. Goals tbh. My coworker said I was going to try to kidnap Tae &amp; Hobi with Panda Express &amp; Sprite … https://t.co/Sr0dg6Bgm8,Twitter for iPhone,taejimbles,1003071284551569408,taebabylove,"Smyrna, GA",705,826,8,2018-06-03 00:30:05,61017,False,en,0,3,en,0.6,GA
1057038773375172613,Chick on this flight eating Panda Express and the plane smelling like beef Lomein and white rice,Twitter for iPhone,,777387277,_liddles,New York City ,388,610,2,2012-08-24 04:20:10,2904,False,en,0,4,en,0.0,NY
1057038403466858498,I can’t wait for this Panda Express ,Twitter for iPhone,,2525847551,TylerTheFinesse,On the mats,459,233,4,2014-05-03 16:56:46,9512,False,en,1,22,en,0.0,MA
1057036514016837639,RT @IANBLA_: incredible thank u so much Panda Express https://t.co/VBIaQB5mSC,Twitter Web Client,,869381760,IANBLA_,"Makakilo, Hawaii",403,369,4,2012-10-09 07:14:17,12746,False,en,2,0,en,0.55,HI
1057035135655264256,@2dReddersART a panda eating panda express,TweetDeck,2dReddersART,3269397060,Mah00ty,"Columbus, OH",1099,783,9,2015-07-05 23:23:58,65544,False,en,0,1,en,0.0,OH
1057034751901487105,@IanKarmel Did you go to Panda Express? ,Twitter for iPhone,IanKarmel,15345807,joneyre,Utah,332,485,19,2008-07-07 20:00:09,32287,False,en,0,0,en,0.0,UT
1057032288255467520,I really eat Panda Express all the time and get the same shit  I need some real Chinese,Twitter for iPhone,,1942209229,peledavinci,"San Diego, CA",709,256,9,2013-10-06 22:10:07,10253,False,en,0,3,en,0.0,CA
1057032152754331655,"While at Panda Express for lunch today, @caittacker opened her fortune cookie only to discover it did not have a fo… https://t.co/r4UNnIKNjx",Twitter for iPhone,,1108137780,Michael_Tacker1,"Zanesville, OH",184,307,10,2013-01-21 05:34:12,660,False,en,0,1,en,0.0,OH
1057032078192271361,@ailadsoto Wait...your school has Panda Express and you’re complaining about this?!!! Blasphemy!!!,Twitter for iPhone,ailadsoto,633877415,tabbotttt,"Orono, ME",449,265,7,2012-07-12 16:56:27,12155,False,en,0,0,en,0.0,ME
1057029725514883072,I wish there was a closer Panda Express ,Twitter for iPhone,,770377351800688640,_ladyathlete,"Paterson, NJ",384,429,3,2016-08-29 21:47:28,120,False,en,0,0,en,0.0,NJ
1057028357123072000,Me at Panda Express asking for a sample of all the entrees before I exit without actually buying anything https://t.co/yHwWmeCYzn,Twitter for iPhone,,44635560,Tahoe17,"Los Angeles, CA",5143,946,241,2009-06-04 15:07:23,984,False,en,1,1,en,0.0,CA
1057025678233817088,Headed to grab this  Panda Express then to the house to finish watching The Incredibles 2,Twitter for iPhone,,1022877069548679168,MacSturdi,"Birmingham, AL",38,175,0,2018-07-27 16:11:12,579,False,en,0,2,en,0.0,AL
1057023125571825664,If I recognize the staff at my local Panda Express do you think they recognize me?,Twitter for iPhone,,2627900643,king_david_ines,"Colton, CA",1249,1156,36,2014-06-21 08:03:40,225029,False,en,0,3,en,0.0,CA
1057022622813376513,"So e like me instead of being like me, which confuses too. Let me beg of service to you. Express panda to you’re family only. If cooked on",Twitter for iPad,,201093493,Sera_bibi,"Edmonton, Alberta",24,13,1,2010-10-11 02:01:20,2,False,en,0,0,en,0.0,AL
1057021772439015424,RT @RaulH_XO: I could eat Panda Express everyday for the rest of my life,Twitter for iPhone,,1255533504,SwankTheLord95,"Fresno, CA",169,360,1,2013-03-09 22:42:22,3812,False,en,1,0,en,-0.2,CA
1057021666268655617,Everything at Panda Express is overcooked and I'm upset,Twitter for Android,,2339843130,ndawg_4,"Nevada, USA",825,442,11,2014-02-12 06:12:33,8070,False,en,0,0,en,0.0,NV
1057019762335723522,"RT @ucfSU: Panda Express is NOW open  — right in the ❤️ of campus.

 https://t.co/JSUsFDcKZ0",Twitter Web Client,,274086800,UCFComSci,"Orlando, Florida, US",906,200,65,2011-03-29 18:11:39,16,False,en,15,0,en,0.14285714285714285,FL
1057018279766736896,RT @TheFumiAbe: I feel the most American when I’m eating Panda Express,Twitter for iPhone,,572918793,xtineepm, New Jersey,754,1086,7,2012-05-06 17:22:24,17548,False,en,5,0,en,0.25,NE
1057016379931529216,Panda Express New Honey Sesame Chicken Is Busssinnnnn .....,Twitter for iPhone,,82505953,muvaofmelanin,"Maryland, USA",532,448,1,2009-10-15 01:16:17,2774,False,en,0,0,en,-0.2318181818181818,MD
1057014703317270529,"RT @pants_leg: at the end of the day are we, as humans, not just constantly waiting for the airport panda express to open",Twitter for iPhone,,526925764,jjlee390,"Denton, TX",116,404,0,2012-03-17 00:12:41,5460,False,en,11,0,en,0.0,TX
1057013207045431301,Panda Express is 100% authentic chinese food and if you say otherwise you're wrong sorry ‍♀️ — ok? https://t.co/BVQirq8ExM,Curious Cat,,235792489,ssamdwhore,none of y’all can beat my ass ,885,411,48,2011-01-09 03:00:48,1602,False,en,0,0,en,0.0,CA
1057011954458550273,RT @Autumn18359827: @aserafini429 You+ me + Panda Express = Friday ,Twitter for iPhone,,3382028458,aserafini429,"Buffalo, NY",206,259,1,2015-07-18 17:15:06,2975,False,en,1,0,en,0.0,NY
1057011187747966976,"RT @jasmouzon: Idk how people be in east commons, grubbin on Panda Express at 8am ",Twitter for iPhone,,1392452564,somalianscottie,"San Diego, CA/Borama, Somalia ",2068,2730,36,2013-04-30 16:22:03,116413,False,en,4,0,en,0.0,CA
1057009663521234944,I love Panda Express  my coworkers always buy me some ,Twitter for iPhone,,75200054,MoCheez_,MI ✈️ ATL,1723,1317,1,2009-09-18 04:32:45,604,False,en,0,0,en,0.5,MI
1057008137591513089,@JoshEdwards28 and I fighting over team Lana and team Azealia in Panda Express https://t.co/8FeFXFvYGb,Twitter for iPhone,JoshEdwards28,440215755,knockoffgucci69,"Chicago, IL",656,475,3,2011-12-18 18:22:44,33752,False,en,1,1,en,0.0,IL
1057005560556449793,"My diet the past few months has consisted primarily of Panda Express, McDonalds, and pizza. That can’t be good",Twitter for iPhone,,795146586753904640,sam_chimenti,"Sacramento, CA",315,237,1,2016-11-06 06:11:34,5251,False,en,0,17,en,0.16249999999999998,CA
1057005151825858561,today was a day of doing multiple peoples jobs and scrambling around nonstop but i'm home and my mom brought me panda express so we're good,TweetDeck,,37698170,phaselocks,"Annapolis, MD",4346,241,84,2009-05-04 16:41:47,25791,False,en,0,4,en,0.35,MD
1057004990529601536,RT @aishadahira: I hope natural selection takes out all of you niggas who eat Panda Express and Taco Bell and ENJOY it.,Twitter for iPhone,,505019133,Alewiaaaa,CO babyyyy,1161,769,3,2012-02-26 21:19:18,2966,False,en,10,0,en,0.25,CO
1057002819205718017,Panda Express would be nice right now.,Twitter for iPhone,,1152124375,lionelsnchz,"Orlando, FL",5422,369,11,2013-02-05 21:29:05,20438,False,es,0,0,en,0.4428571428571429,FL
1057000818178695168,Panda Express: Free Orange Chicken  https://t.co/YA2lFpQAVn,Likeacoupon,,51080593,ibookdude,"San Mateo, CA",29,90,1,2009-06-26 14:38:04,27,False,en,0,0,en,-0.09999999999999998,CA
1057000292930203650,I want to drive to st Pete just for Panda Express soooooo bad,Twitter for iPhone,,3665228416,X_JAMiE_kAY_X,"Atlanta, GA",880,647,8,2015-09-15 15:25:25,7604,False,en,0,0,en,-0.6999999999999998,GA
1056999766494572544,I could eat Panda Express everyday for the rest of my life,Twitter for iPhone,,877395589087940608,RaulH_XO,"California, USA",44,91,0,2017-06-21 05:19:44,53,False,en,1,1,en,-0.2,CA
1056999140926865409,"Did you see that the Honey Sesame Chicken Breast is back at Panda Express?!

#honeyisback #pandaexpress https://t.co/ugxKlUw6HS",Salesforce - Social Studio,,85627720,NorthgateMall,"Seattle, WA",2660,1776,72,2009-10-27 18:21:22,480,False,en,0,0,en,-0.3,WA
1056999088552587271,@mackpoppa_ They got Taco Bell and Panda Express too ‍♀️,Twitter for iPhone,mackpoppa_,439337009,__Parissssss,"Detroit, MI",3527,2975,7,2011-12-17 17:11:08,11351,False,en,0,1,en,0.0,MI
1056998688520835073,@CaleGuidry yes!!!!!!!!!!!! and the world’s best panda express,Twitter for iPhone,CaleGuidry,609434953,GilpinGrace,"New Orleans, LA",1009,666,4,2012-06-15 21:04:17,9455,False,en,0,1,en,1.0,LA
1056997585418735616,RT @TheFumiAbe: I feel the most American when I’m eating Panda Express,Twitter for Android,,126842361,affirmativelee,"Orange County, USA",276,528,4,2010-03-27 04:39:10,10932,False,en,5,0,en,0.25,CO
1056997202302627840,RT @TheFumiAbe: I feel the most American when I’m eating Panda Express,Twitter for Android,,743647626327785474,Melissa42410114,Narnia 🛫 The Upside Down,1210,2208,2,2016-06-17 03:33:05,7885,False,en,5,0,en,0.25,DE
1056997051399958528,The Panda Express in Towson doesn’t make its food with love smh,Twitter for iPhone,,2939147716,whoisandyboy,"Washington, DC",377,331,2,2014-12-24 03:32:59,2365,False,en,0,1,en,0.5,WA
1056996300703612928,RT @TheFumiAbe: I feel the most American when I’m eating Panda Express,Twitter for iPhone,,1000916447189708803,Dani21013,Georgia🍑,3398,3431,9,2018-05-28 01:47:31,36411,False,en,5,0,en,0.25,GA
1056996233372258304,RT @TheFumiAbe: I feel the most American when I’m eating Panda Express,Twitter for iPhone,,701674603,dannyreallife,"Los Angeles, CA",5220,4124,68,2012-07-17 19:56:45,27891,False,en,5,0,en,0.25,CA
1056995936835198976,I feel the most American when I’m eating Panda Express,Twitter for iPhone,,320475071,TheFumiAbe,"Brooklyn, NY",1677,1062,20,2011-06-20 00:08:30,4512,False,en,5,30,en,0.25,NY
1056994551095836672,Today I felt ashamed of myself and questioned my identity because I craved Panda Express for the first time,Twitter for iPhone,,39738708,fan_feng_,"Missouri, USA",91,102,1,2009-05-13 12:22:10,109,False,en,0,1,en,0.25,MO
1056993900932591616,"RT @SapphiresBoost: Join us at Panda Express Monday, Oct. 29th for Sapphires Dine Out Night!  Show this flyer and the Sapphires earn 20%! h…",Twitter for iPhone,,912100852751585280,sierraaefaith,"Fort Worth, TX",45,48,0,2017-09-24 23:46:04,317,False,en,14,0,en,0.0,TX
1056993730652188674,"RT @HUHoops: SPOTLIGHT SERIES: James Gardner 
Class: Freshman
Major: Graphic Design
Dream Job: Be a Professional Graphic Designer
Hobbies:…",Twitter for iPhone,,760691336899096577,Kbully4,"Fort Wayne, IN",414,416,0,2016-08-03 04:18:42,2371,False,en,7,0,en,0.040625,IN
1056992887815237639,So we’re catering Panda Express to our ap photo class. Love lewis,Twitter for iPhone,,844363852343009280,Corbeans_,"Spanish Fork, UT",115,521,0,2017-03-22 01:43:24,2648,False,en,0,7,en,0.5,UT
1056987408389029888,Does anyone know what they are building beside the panda express in Ooltewah? I really want to know lol,Twitter for iPhone,,359572855,MichaelaJMurray,"Tennessee, USA",694,921,0,2011-08-21 20:30:57,11011,False,en,0,2,en,0.5,TN
1056986456546131968,"On my way to Panda Express to But my bosses dog food , literally she feeds her dog panda",Twitter for iPhone,,2350930814,Youngrayray_,Phoenix AZ,852,450,13,2014-02-19 01:29:50,14428,False,en,0,0,en,0.0,AZ
1056985741547450369,"@A_Mostwanted Lol all you do is cut the chicken up salt&amp; pepper to taste and when you fry them , dip them in egg so… https://t.co/CDXcOZ95Gw",Twitter for iPhone,A_Mostwanted,475482093,_TheLeahDoug,"Baltimore, MD",1361,828,3,2012-01-27 03:22:39,912,False,en,0,0,en,0.10000000000000003,MD
1056985199102308353,RT @SapphiresBoost: Come out tonight for  Sapphires Dine Out  at Panda Express from 4-close! Mention Sapphires and show the flyer from your…,Twitter for iPhone,,1038218808924798976,DeannaW56685935,"Fort Worth, TX",11,52,0,2018-09-08 00:13:48,194,False,en,5,0,en,0.0,TX
1056983573482364928,@MattyMo_21 @Hunsy23 Thanks Matt let’s all get some Panda Express soon I’m 21 in less than a month,Twitter for iPhone,MattyMo_21,2287681231,Carms___,"Worth, IL",964,889,6,2014-01-12 05:32:00,92072,False,en,0,2,en,0.016666666666666673,IL
1056982144826925056,unpopular opinion: panda express is trash,Twitter for iPhone,,708371965644578816,EIECTRlCLOVE,ohio,3401,229,102,2016-03-11 19:20:12,177720,False,en,0,8,en,0.0,OH
1056981911225098243,RT @SapphiresBoost: Come out tonight for  Sapphires Dine Out  at Panda Express from 4-close! Mention Sapphires and show the flyer from your…,Twitter for iPhone,,1045130653199740928,kayleeelizw,"Fort Worth, TX",57,88,0,2018-09-27 01:59:00,404,False,en,5,0,en,0.0,TX
1056981779503026182,RT @ProPepper: I’m having a crisis please help should I get Panda Express or Chipotle,Twitter for iPhone,,136494600,nicktharris,"Asheville, NC",360,623,2,2010-04-24 03:14:07,15919,False,en,10,0,en,0.0,NC
1056981673412255746,MEETING CHANGEDPanda Express @ 7. Meeting @ 7:30. See you guys at Jaqua! https://t.co/faVFNQDqs6,Twitter for iPhone,,3963111853,UODucksSA,"Eugene, OR",658,282,7,2015-10-20 23:31:45,145,False,en,1,5,en,0.0,NE
1056976927049859072,HAPPY HOUR!!!!!☀️Mon/Tue &amp; Wed. 12pm-4pm. Buy one and  get one free! We’re waiting you here We’re located at 13… https://t.co/9CB8udcBQ9,IFTTT,,1047586537066647552,rocknicehouse,1301 W Glade Rd Ste 119 Euless,4,3,0,2018-10-03 20:37:48,19,False,en,0,0,en,0.65,DE
1056975000845066245,Announcing this special fundraiser at Panda Express to benefit Let Your Light Shine - Colorado...TONIGHT! https://t.co/lGR6HSE8PS,Facebook,,2485406202,BrightonCOC,"Brighton, CO",96,141,2,2014-05-09 13:45:43,121,False,en,0,0,en,0.4285714285714286,CO
1056974407929872385,On today’s episode of gentrification... The New York Fried Chicken is now a Panda Express.,Twitter for iPhone,,1703607380,TheWookSlayer,"Washington, DC",893,1941,7,2013-08-27 03:17:18,6930,False,en,0,0,en,-0.2318181818181818,WA
1056973383957704706,@KeatonRickard @WoodsJasey Jk bring Panda Express on your way,Twitter for iPhone,Green24Joel,511039587,Green24Joel,"Stockton, KS ",543,668,0,2012-03-01 23:35:36,6040,False,en,0,1,en,0.0,KS
1056972790899851265,"Have you ever eaten at Panda Express? — ""....Panda Express? The hell is that, some kind of transport service using… https://t.co/YrAHIi0CLH",Curious Cat,,957139878252302341,SweetToothLaz,At Coltan Mining Town,147,177,1,2018-01-27 06:35:04,371,False,en,0,0,en,0.6,CO
1056971507765837827,to waste my money on some panda express or just go home,Twitter for iPhone,,1214554482,jazmynximenez,"sa,tx 📍",1173,963,5,2013-02-24 05:26:48,20250,False,en,0,0,en,-0.2,TX
1056969636946763777,"Applebee’s, Ross, Panda Express or a Marshalls, to #DouglasAZ. However, these particular companies have a standardi… https://t.co/e82XqHJYhN",Twitter Web Client,,808586098397974528,RobertYUribe,"Douglas, AZ",716,206,8,2016-12-13 08:15:23,2944,False,en,0,2,en,0.16666666666666666,AZ
1056968553394520065,"I eat Panda Express so much, these fortunes are bound to start coming true lol.",Twitter for iPhone,,1279450657,dbeaux97,"Nederland, TX",938,527,0,2013-03-19 03:40:27,8501,False,en,0,7,en,0.45,ND
1056968514479755272,I added a video to a @YouTube playlist https://t.co/h2QFYYyyrE HOW TO ADD FLAVOURS IN YOUR DIET | PANDA EXPRESS REVIEW,Google,,458019637,sebastienbour17,"Los Angeles, CA",914,29,14,2012-01-08 02:55:46,5548,False,en,0,0,en,0.0,CA
1056967992041447425,I ❤️ Panda Express https://t.co/4bozTN3jC2,Twitter for iPhone,,206424533,FlayMackChicken,Kentland Zoo,1839,938,2,2010-10-22 23:12:45,1947,False,en,0,0,en,0.0,ND
1056964812805169152,Can someone please explain to me why the drive-thru at Panda Express is almost always closed at lunch time??,Twitter for iPhone,,1941386965,jackson_dav18,"Kentucky, USA",487,796,5,2013-10-06 15:58:50,7702,False,en,0,1,en,-0.1,KY
1056964224247828485,Running late to class bc I'm in a long ass Panda Express line lmao,Twitter for iPhone,,1286761303,OgreAchiever,"San Antonio, TX",276,251,1,2013-03-21 19:22:02,5414,False,en,0,0,en,0.08333333333333333,TX
1056961687083864064,Help support MCC Radiologic Technology Student Club - the Skeleton Crew. Show the digital copy of this flyer at Pan… https://t.co/AiM8LxyqdR,Twitter Web Client,,16437035,mohavecc,"Mohave County, AZ",987,617,26,2008-09-24 17:00:23,440,False,en,0,0,en,0.0,AZ
1056960916699430913,"RT @pants_leg: at the end of the day are we, as humans, not just constantly waiting for the airport panda express to open",Twitter for iPhone,,3184566936,Kaykaye_ea,"Denver, CO",26,171,0,2015-05-04 00:28:42,2021,False,en,11,0,en,0.0,CO
1056959362730811392,Panda Express sounds bomb,Twitter for iPhone,,1419330978,GroovyBenji_14,"Fort Wayne, IN",1414,799,55,2013-05-11 00:02:14,68624,False,en,0,1,en,0.0,IN
1056958746314883072,Panda Express should be ashamed of themselves for serving us that dry tasteless rice,Twitter for iPhone,,231957670,JustWhitMT,"Dallas, TX",290,121,7,2010-12-29 22:57:39,1726,False,en,0,0,en,-0.3333333333333333,TX
